task_id,msg_index,role,tokens,mean_cos_sim,max_cos_sim,n_future_asst
bcc750c3-10bf-43de-8aa5-08b314f7565e,26,assistant,72,0.563377857208252,0.58275306224823,2
bcc750c3-10bf-43de-8aa5-08b314f7565e,27,tool,86,0.5999298691749573,0.7667970061302185,2
bcc750c3-10bf-43de-8aa5-08b314f7565e,28,assistant,137,0.514531135559082,0.514531135559082,1
bcc750c3-10bf-43de-8aa5-08b314f7565e,29,tool,2172,0.29941439628601074,0.29941439628601074,1
bcc750c3-10bf-43de-8aa5-08b314f7565e,30,assistant,519,,,0
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,1,user,31,0.4674031138420105,0.684470534324646,16
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,2,assistant,201,0.5510606169700623,0.711737871170044,15
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,3,tool,1691,0.4458404779434204,0.5363340377807617,15
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,4,assistant,346,0.7228937149047852,0.8902190923690796,14
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,5,tool,419,0.6698989868164062,0.9647481441497803,14
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,6,assistant,276,0.7352928519248962,0.9253694415092468,13
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,7,tool,9710,0.6597481966018677,0.9701226949691772,13
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,8,assistant,263,0.6642172336578369,0.9321548938751221,12
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,9,tool,1703,0.638088047504425,0.9737511873245239,12
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,10,assistant,253,0.5866093635559082,0.9982393383979797,11
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,11,tool,813,0.6036206483840942,0.9728899002075195,11
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,12,assistant,1441,0.5493142008781433,0.866808295249939,10
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,13,tool,293,0.5683547258377075,0.8856417536735535,10
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,14,assistant,77,0.6046110391616821,0.879700779914856,9
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,15,tool,207,0.48326656222343445,0.6214678883552551,9
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,16,assistant,95,0.5692986249923706,0.7186464071273804,8
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,17,tool,295,0.4121238887310028,0.5062317848205566,8
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,18,assistant,180,0.6962128281593323,0.8429857492446899,7
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,19,tool,640,0.442501962184906,0.5083110332489014,7
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,20,assistant,137,0.6868832111358643,0.9150275588035583,6
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,21,tool,15463,0.5535451173782349,0.6121633648872375,6
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,22,assistant,155,0.6023048162460327,0.6569222211837769,5
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,23,tool,12499,0.4959999918937683,0.5892120599746704,5
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,24,assistant,71,0.515334963798523,0.5552130937576294,4
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,25,tool,253,0.5094996690750122,0.5423394441604614,4
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,26,assistant,315,0.7677898406982422,0.906805157661438,3
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,27,tool,473,0.7213160395622253,0.8978608846664429,3
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,28,assistant,160,0.699674665927887,0.7125582695007324,2
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,29,tool,347,0.5481752157211304,0.5561263561248779,2
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,30,assistant,1416,0.7523336410522461,0.7523336410522461,1
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,31,tool,337,0.6547932624816895,0.6547932624816895,1
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,32,user,35,0.24631714820861816,0.24631714820861816,1
cd8c2584-2f9a-4b60-93a9-7a52eb192f85,33,assistant,690,,,0
de6be960-1965-4634-80fe-2ef5fcfd439c,1,user,26,0.36790329217910767,0.5146653652191162,16
de6be960-1965-4634-80fe-2ef5fcfd439c,2,assistant,217,0.5575901865959167,0.8866467475891113,15
de6be960-1965-4634-80fe-2ef5fcfd439c,3,tool,2657,0.2097310870885849,0.3627949059009552,15
de6be960-1965-4634-80fe-2ef5fcfd439c,4,assistant,190,0.5789533257484436,0.8115731477737427,14
de6be960-1965-4634-80fe-2ef5fcfd439c,5,tool,5630,0.5392522215843201,0.6499834060668945,14
de6be960-1965-4634-80fe-2ef5fcfd439c,6,assistant,146,0.6052976846694946,0.8070886135101318,13
de6be960-1965-4634-80fe-2ef5fcfd439c,7,tool,6906,0.4099651575088501,0.5389872193336487,13
de6be960-1965-4634-80fe-2ef5fcfd439c,8,assistant,184,0.5590564608573914,0.6763970255851746,12
de6be960-1965-4634-80fe-2ef5fcfd439c,9,tool,1490,0.4292983114719391,0.5975413918495178,12
de6be960-1965-4634-80fe-2ef5fcfd439c,10,assistant,226,0.46415796875953674,0.7267208099365234,11
de6be960-1965-4634-80fe-2ef5fcfd439c,11,tool,2600,0.380113810300827,0.5841541290283203,11
de6be960-1965-4634-80fe-2ef5fcfd439c,12,assistant,215,0.5307091474533081,0.6666312217712402,10
de6be960-1965-4634-80fe-2ef5fcfd439c,13,tool,146,0.361870676279068,0.5343316793441772,10
de6be960-1965-4634-80fe-2ef5fcfd439c,14,assistant,101,0.457183837890625,0.7694445252418518,9
de6be960-1965-4634-80fe-2ef5fcfd439c,15,tool,123,0.46164190769195557,0.5063940286636353,9
de6be960-1965-4634-80fe-2ef5fcfd439c,16,assistant,106,0.5563582181930542,0.8250550031661987,8
de6be960-1965-4634-80fe-2ef5fcfd439c,17,tool,45,0.20115144550800323,0.49594080448150635,8
de6be960-1965-4634-80fe-2ef5fcfd439c,18,assistant,103,0.5189563632011414,0.7359532713890076,7
de6be960-1965-4634-80fe-2ef5fcfd439c,19,tool,64,0.32669469714164734,0.6084107160568237,7
de6be960-1965-4634-80fe-2ef5fcfd439c,20,assistant,959,0.5673382878303528,0.7874622344970703,6
de6be960-1965-4634-80fe-2ef5fcfd439c,21,tool,94,0.2135859578847885,0.296708881855011,6
de6be960-1965-4634-80fe-2ef5fcfd439c,22,assistant,927,0.4981701970100403,0.7307999134063721,5
de6be960-1965-4634-80fe-2ef5fcfd439c,23,tool,141,0.4040341377258301,0.6022029519081116,5
de6be960-1965-4634-80fe-2ef5fcfd439c,24,assistant,890,0.335502564907074,0.36872926354408264,4
de6be960-1965-4634-80fe-2ef5fcfd439c,25,tool,263,0.32788676023483276,0.4852679967880249,4
de6be960-1965-4634-80fe-2ef5fcfd439c,26,assistant,85,0.5250336527824402,0.5609654188156128,3
de6be960-1965-4634-80fe-2ef5fcfd439c,27,tool,3900,0.5768373608589172,0.6212717890739441,3
de6be960-1965-4634-80fe-2ef5fcfd439c,28,assistant,95,0.6361085772514343,0.7687119245529175,2
de6be960-1965-4634-80fe-2ef5fcfd439c,29,tool,95,0.4837213158607483,0.5160256624221802,2
de6be960-1965-4634-80fe-2ef5fcfd439c,30,assistant,150,0.5616503953933716,0.5616503953933716,1
de6be960-1965-4634-80fe-2ef5fcfd439c,31,tool,1977,0.3881014883518219,0.3881014883518219,1
de6be960-1965-4634-80fe-2ef5fcfd439c,32,user,35,0.3302239775657654,0.3302239775657654,1
de6be960-1965-4634-80fe-2ef5fcfd439c,33,assistant,556,,,0
7a90d2be-9486-4903-b8cb-729ddd01a91b,1,user,25,0.45133236050605774,0.7587425112724304,14
7a90d2be-9486-4903-b8cb-729ddd01a91b,2,assistant,505,0.5696320533752441,0.7861369848251343,13
7a90d2be-9486-4903-b8cb-729ddd01a91b,3,tool,323,0.6652336716651917,0.926038384437561,13
7a90d2be-9486-4903-b8cb-729ddd01a91b,4,assistant,78,0.30918005108833313,0.4449586868286133,12
7a90d2be-9486-4903-b8cb-729ddd01a91b,5,tool,3643,0.2181307077407837,0.307414174079895,12
7a90d2be-9486-4903-b8cb-729ddd01a91b,6,assistant,145,0.5246725082397461,0.7065966129302979,11
7a90d2be-9486-4903-b8cb-729ddd01a91b,7,tool,1615,0.23608849942684174,0.34389835596084595,11
7a90d2be-9486-4903-b8cb-729ddd01a91b,8,assistant,191,0.6485152244567871,0.784006655216217,10
7a90d2be-9486-4903-b8cb-729ddd01a91b,9,tool,3538,0.46368399262428284,0.6886380910873413,10
7a90d2be-9486-4903-b8cb-729ddd01a91b,10,assistant,466,0.5932093858718872,0.6709468364715576,9
7a90d2be-9486-4903-b8cb-729ddd01a91b,11,tool,324,0.7125908732414246,0.9361712336540222,9
7a90d2be-9486-4903-b8cb-729ddd01a91b,12,assistant,4822,0.37547415494918823,0.5924895405769348,8
7a90d2be-9486-4903-b8cb-729ddd01a91b,13,tool,44,0.27833738923072815,0.35618311166763306,8
7a90d2be-9486-4903-b8cb-729ddd01a91b,14,assistant,341,0.6607145071029663,0.8815445899963379,7
7a90d2be-9486-4903-b8cb-729ddd01a91b,15,tool,324,0.7393940091133118,0.9320039749145508,7
7a90d2be-9486-4903-b8cb-729ddd01a91b,16,assistant,4390,0.5774791836738586,0.6781255602836609,6
7a90d2be-9486-4903-b8cb-729ddd01a91b,17,tool,44,0.2796499729156494,0.3539784550666809,6
7a90d2be-9486-4903-b8cb-729ddd01a91b,18,assistant,328,0.7156640291213989,0.9445332288742065,5
7a90d2be-9486-4903-b8cb-729ddd01a91b,19,tool,324,0.7343465685844421,0.9284319281578064,5
7a90d2be-9486-4903-b8cb-729ddd01a91b,20,assistant,6539,0.5879499912261963,0.7055320739746094,4
7a90d2be-9486-4903-b8cb-729ddd01a91b,21,tool,44,0.26799941062927246,0.27453935146331787,4
7a90d2be-9486-4903-b8cb-729ddd01a91b,22,assistant,307,0.720992386341095,0.9201081991195679,3
7a90d2be-9486-4903-b8cb-729ddd01a91b,23,tool,351,0.6954086422920227,0.891880989074707,3
7a90d2be-9486-4903-b8cb-729ddd01a91b,24,assistant,3038,0.5471013784408569,0.568848729133606,2
7a90d2be-9486-4903-b8cb-729ddd01a91b,25,tool,72,0.3248549699783325,0.3382814824581146,2
7a90d2be-9486-4903-b8cb-729ddd01a91b,26,assistant,4702,0.6087425351142883,0.6087425351142883,1
7a90d2be-9486-4903-b8cb-729ddd01a91b,27,tool,72,0.3109263479709625,0.3109263479709625,1
7a90d2be-9486-4903-b8cb-729ddd01a91b,28,assistant,312,,,0
7a90d2be-9486-4903-b8cb-729ddd01a91b,29,tool,362,,,0
80187be1-d50d-449c-bea3-486a71189558,1,user,19,0.5719366669654846,0.8282353281974792,3
80187be1-d50d-449c-bea3-486a71189558,2,assistant,1789,0.5170676708221436,0.7409310936927795,2
80187be1-d50d-449c-bea3-486a71189558,3,tool,566,0.6011826395988464,0.6260324716567993,2
80187be1-d50d-449c-bea3-486a71189558,4,assistant,2371,0.5885903835296631,0.5885903835296631,1
80187be1-d50d-449c-bea3-486a71189558,5,tool,1137,0.6551287174224854,0.6551287174224854,1
80187be1-d50d-449c-bea3-486a71189558,6,assistant,2076,,,0
80187be1-d50d-449c-bea3-486a71189558,7,tool,951,,,0
62915c6c-d5cb-4bae-8320-eafa9473496a,1,user,25,0.3206477463245392,0.5355165600776672,7
62915c6c-d5cb-4bae-8320-eafa9473496a,2,assistant,157,0.39473089575767517,0.6959003210067749,6
62915c6c-d5cb-4bae-8320-eafa9473496a,3,tool,37,0.3727446496486664,0.5928372144699097,6
62915c6c-d5cb-4bae-8320-eafa9473496a,4,assistant,86,0.316789448261261,0.3931671977043152,5
62915c6c-d5cb-4bae-8320-eafa9473496a,5,tool,37,0.3729241192340851,0.5917485952377319,5
62915c6c-d5cb-4bae-8320-eafa9473496a,6,assistant,37,0.2874971032142639,0.44215333461761475,4
62915c6c-d5cb-4bae-8320-eafa9473496a,7,tool,5780,0.2866881191730499,0.40070289373397827,4
62915c6c-d5cb-4bae-8320-eafa9473496a,8,assistant,575,0.3298361301422119,0.4159736633300781,3
62915c6c-d5cb-4bae-8320-eafa9473496a,9,tool,4007,0.5646519660949707,0.6162275075912476,3
62915c6c-d5cb-4bae-8320-eafa9473496a,10,assistant,87,0.7233884930610657,0.7370296716690063,2
62915c6c-d5cb-4bae-8320-eafa9473496a,11,tool,207,0.5025418400764465,0.6241831183433533,2
62915c6c-d5cb-4bae-8320-eafa9473496a,12,assistant,146,0.5027082562446594,0.5027082562446594,1
62915c6c-d5cb-4bae-8320-eafa9473496a,13,tool,318,0.6708553433418274,0.6708553433418274,1
62915c6c-d5cb-4bae-8320-eafa9473496a,14,assistant,95,,,0
62915c6c-d5cb-4bae-8320-eafa9473496a,15,tool,9991,,,0
20e33395-1842-4b17-a289-293c82c4bf22,1,user,21,0.48043736815452576,0.723024308681488,12
20e33395-1842-4b17-a289-293c82c4bf22,2,assistant,139,0.37888431549072266,0.5637317895889282,11
20e33395-1842-4b17-a289-293c82c4bf22,3,tool,37,0.16024400293827057,0.3084886074066162,11
20e33395-1842-4b17-a289-293c82c4bf22,4,assistant,519,0.5411525964736938,0.6979573965072632,10
20e33395-1842-4b17-a289-293c82c4bf22,5,tool,178,0.4130730628967285,0.6588619351387024,10
20e33395-1842-4b17-a289-293c82c4bf22,6,assistant,50,0.317473828792572,0.5984431505203247,9
20e33395-1842-4b17-a289-293c82c4bf22,7,tool,45,0.13472360372543335,0.39184993505477905,9
20e33395-1842-4b17-a289-293c82c4bf22,8,assistant,432,0.540886640548706,0.7803019881248474,8
20e33395-1842-4b17-a289-293c82c4bf22,9,tool,176,0.39447396993637085,0.6549867391586304,8
20e33395-1842-4b17-a289-293c82c4bf22,10,assistant,89,0.30950433015823364,0.4544997215270996,7
20e33395-1842-4b17-a289-293c82c4bf22,11,tool,420,0.29083970189094543,0.37791019678115845,7
20e33395-1842-4b17-a289-293c82c4bf22,12,assistant,1788,0.5391693711280823,0.760915994644165,6
20e33395-1842-4b17-a289-293c82c4bf22,13,tool,44,0.07422701269388199,0.1794165074825287,6
20e33395-1842-4b17-a289-293c82c4bf22,14,assistant,174,0.5549131631851196,0.6377885937690735,5
20e33395-1842-4b17-a289-293c82c4bf22,15,tool,212,0.3856900632381439,0.5627659559249878,5
20e33395-1842-4b17-a289-293c82c4bf22,16,assistant,727,0.5036370158195496,0.6364656686782837,4
20e33395-1842-4b17-a289-293c82c4bf22,17,tool,597,0.45471101999282837,0.5306698679924011,4
20e33395-1842-4b17-a289-293c82c4bf22,18,assistant,1130,0.4461106061935425,0.47741982340812683,3
20e33395-1842-4b17-a289-293c82c4bf22,19,tool,194,0.3706372082233429,0.47157973051071167,3
20e33395-1842-4b17-a289-293c82c4bf22,20,assistant,1675,0.6464295387268066,0.900108814239502,2
20e33395-1842-4b17-a289-293c82c4bf22,21,tool,698,0.39689549803733826,0.466533899307251,2
20e33395-1842-4b17-a289-293c82c4bf22,22,assistant,1929,0.4497276544570923,0.4497276544570923,1
20e33395-1842-4b17-a289-293c82c4bf22,23,tool,223,0.46863803267478943,0.46863803267478943,1
20e33395-1842-4b17-a289-293c82c4bf22,24,assistant,2162,,,0
20e33395-1842-4b17-a289-293c82c4bf22,25,tool,1425,,,0
d797fd2a-8658-4e39-8072-b4c4cded152d,1,user,24,0.3404775857925415,0.46725451946258545,16
d797fd2a-8658-4e39-8072-b4c4cded152d,2,assistant,279,0.45600956678390503,0.6476913690567017,15
d797fd2a-8658-4e39-8072-b4c4cded152d,3,tool,441,0.3619774580001831,0.5476255416870117,15
d797fd2a-8658-4e39-8072-b4c4cded152d,4,assistant,187,0.5472972989082336,0.7210900783538818,14
d797fd2a-8658-4e39-8072-b4c4cded152d,5,tool,3150,0.3734745383262634,0.5722360610961914,14
d797fd2a-8658-4e39-8072-b4c4cded152d,6,assistant,104,0.4963299632072449,0.6778863668441772,13
d797fd2a-8658-4e39-8072-b4c4cded152d,7,tool,394,0.2564692497253418,0.38524699211120605,13
d797fd2a-8658-4e39-8072-b4c4cded152d,8,assistant,144,0.5093802809715271,0.7715649008750916,12
d797fd2a-8658-4e39-8072-b4c4cded152d,9,tool,2976,0.250961035490036,0.38196656107902527,12
d797fd2a-8658-4e39-8072-b4c4cded152d,10,assistant,139,0.44446131587028503,0.5512494444847107,11
d797fd2a-8658-4e39-8072-b4c4cded152d,11,tool,8315,0.4610268473625183,0.6409647464752197,11
d797fd2a-8658-4e39-8072-b4c4cded152d,12,assistant,286,0.6063446402549744,0.735698401927948,10
d797fd2a-8658-4e39-8072-b4c4cded152d,13,tool,47,0.25545814633369446,0.36874133348464966,10
d797fd2a-8658-4e39-8072-b4c4cded152d,14,assistant,408,0.5878252983093262,0.7603225708007812,9
d797fd2a-8658-4e39-8072-b4c4cded152d,15,tool,247,0.640103280544281,0.9539464712142944,9
d797fd2a-8658-4e39-8072-b4c4cded152d,16,assistant,250,0.4314626455307007,0.5295895338058472,8
d797fd2a-8658-4e39-8072-b4c4cded152d,17,tool,45,0.23140951991081238,0.3760968744754791,8
d797fd2a-8658-4e39-8072-b4c4cded152d,18,assistant,1625,0.6009454727172852,0.7288244962692261,7
d797fd2a-8658-4e39-8072-b4c4cded152d,19,tool,44,0.27755993604660034,0.40892431139945984,7
d797fd2a-8658-4e39-8072-b4c4cded152d,20,assistant,2502,0.6119114756584167,0.6657834053039551,6
d797fd2a-8658-4e39-8072-b4c4cded152d,21,tool,44,0.28366830945014954,0.40522077679634094,6
d797fd2a-8658-4e39-8072-b4c4cded152d,22,assistant,244,0.603814423084259,0.6883946657180786,5
d797fd2a-8658-4e39-8072-b4c4cded152d,23,tool,274,0.6837846040725708,0.9537543058395386,5
d797fd2a-8658-4e39-8072-b4c4cded152d,24,assistant,4385,0.6272323131561279,0.6697735786437988,4
d797fd2a-8658-4e39-8072-b4c4cded152d,25,tool,72,0.23699510097503662,0.3825720548629761,4
d797fd2a-8658-4e39-8072-b4c4cded152d,26,assistant,2540,0.5276320576667786,0.6393376588821411,3
d797fd2a-8658-4e39-8072-b4c4cded152d,27,tool,72,0.21662044525146484,0.3790759742259979,3
d797fd2a-8658-4e39-8072-b4c4cded152d,28,assistant,211,0.6371733546257019,0.6586087942123413,2
d797fd2a-8658-4e39-8072-b4c4cded152d,29,tool,286,0.6238391399383545,0.6280198693275452,2
d797fd2a-8658-4e39-8072-b4c4cded152d,30,assistant,3278,0.6021595001220703,0.6021595001220703,1
d797fd2a-8658-4e39-8072-b4c4cded152d,31,tool,84,0.08773919194936752,0.08773919194936752,1
d797fd2a-8658-4e39-8072-b4c4cded152d,32,user,35,0.1371636986732483,0.1371636986732483,1
d797fd2a-8658-4e39-8072-b4c4cded152d,33,assistant,581,,,0
811c3af1-6070-49c3-b529-1c035c6f018a,1,user,26,0.4518343210220337,0.691586434841156,8
811c3af1-6070-49c3-b529-1c035c6f018a,2,assistant,236,0.47170060873031616,0.8064553737640381,7
811c3af1-6070-49c3-b529-1c035c6f018a,3,tool,111,0.31919923424720764,0.5684256553649902,7
811c3af1-6070-49c3-b529-1c035c6f018a,4,assistant,86,0.3897317945957184,0.4846913814544678,6
811c3af1-6070-49c3-b529-1c035c6f018a,5,tool,37,0.3021809756755829,0.564150869846344,6
811c3af1-6070-49c3-b529-1c035c6f018a,6,assistant,381,0.5152518153190613,0.6455427408218384,5
811c3af1-6070-49c3-b529-1c035c6f018a,7,tool,1900,0.5049351453781128,0.6466029286384583,5
811c3af1-6070-49c3-b529-1c035c6f018a,8,assistant,76,0.4192064106464386,0.5215311050415039,4
811c3af1-6070-49c3-b529-1c035c6f018a,9,tool,37,0.2623063325881958,0.34965652227401733,4
811c3af1-6070-49c3-b529-1c035c6f018a,10,assistant,910,0.5399909615516663,0.6517056226730347,3
811c3af1-6070-49c3-b529-1c035c6f018a,11,tool,860,0.39759525656700134,0.4755450487136841,3
811c3af1-6070-49c3-b529-1c035c6f018a,12,assistant,185,0.633150041103363,0.7752612829208374,2
811c3af1-6070-49c3-b529-1c035c6f018a,13,tool,3374,0.5684837102890015,0.5873607397079468,2
811c3af1-6070-49c3-b529-1c035c6f018a,14,assistant,308,0.5218868255615234,0.5218868255615234,1
811c3af1-6070-49c3-b529-1c035c6f018a,15,tool,146,0.49661409854888916,0.49661409854888916,1
811c3af1-6070-49c3-b529-1c035c6f018a,16,assistant,374,,,0
788d2eb5-eb22-4617-9488-8f7ceab3e873,1,user,27,0.5412204265594482,0.7065532803535461,7
788d2eb5-eb22-4617-9488-8f7ceab3e873,2,assistant,131,0.5584277510643005,0.6089541912078857,6
788d2eb5-eb22-4617-9488-8f7ceab3e873,3,tool,32874,0.3795582354068756,0.5023990869522095,6
788d2eb5-eb22-4617-9488-8f7ceab3e873,4,assistant,127,0.6467059850692749,0.6963207721710205,5
788d2eb5-eb22-4617-9488-8f7ceab3e873,5,tool,74,0.31709417700767517,0.458761602640152,5
788d2eb5-eb22-4617-9488-8f7ceab3e873,6,assistant,174,0.6119880676269531,0.67485511302948,4
788d2eb5-eb22-4617-9488-8f7ceab3e873,7,tool,6103,0.2503599524497986,0.2853267788887024,4
788d2eb5-eb22-4617-9488-8f7ceab3e873,8,assistant,1100,0.5617827773094177,0.5947240591049194,3
788d2eb5-eb22-4617-9488-8f7ceab3e873,9,tool,1908,0.4853639304637909,0.582245945930481,3
788d2eb5-eb22-4617-9488-8f7ceab3e873,10,assistant,166,0.6648817658424377,0.6767756938934326,2
788d2eb5-eb22-4617-9488-8f7ceab3e873,11,tool,8141,0.4003952443599701,0.4194188117980957,2
788d2eb5-eb22-4617-9488-8f7ceab3e873,12,assistant,116,0.7701175212860107,0.7701175212860107,1
788d2eb5-eb22-4617-9488-8f7ceab3e873,13,tool,761,0.28417113423347473,0.28417113423347473,1
788d2eb5-eb22-4617-9488-8f7ceab3e873,14,assistant,985,,,0
de85ba25-3e93-4c7f-b561-bd9d11388c6e,1,user,29,0.5501850843429565,0.6350910663604736,4
de85ba25-3e93-4c7f-b561-bd9d11388c6e,2,assistant,206,0.5991924405097961,0.7208352088928223,3
de85ba25-3e93-4c7f-b561-bd9d11388c6e,3,tool,7208,0.4451013505458832,0.5336806774139404,3
de85ba25-3e93-4c7f-b561-bd9d11388c6e,4,assistant,231,0.6546248197555542,0.6955519318580627,2
de85ba25-3e93-4c7f-b561-bd9d11388c6e,5,tool,212,0.6863458156585693,0.714552640914917,2
de85ba25-3e93-4c7f-b561-bd9d11388c6e,6,assistant,3904,0.6866519451141357,0.6866519451141357,1
de85ba25-3e93-4c7f-b561-bd9d11388c6e,7,tool,44,0.41285014152526855,0.41285014152526855,1
de85ba25-3e93-4c7f-b561-bd9d11388c6e,8,assistant,2655,,,0
de85ba25-3e93-4c7f-b561-bd9d11388c6e,9,tool,44,,,0
50522b47-610e-46db-a423-280a73f1de1c,1,user,27,0.3586318790912628,0.6332381367683411,7
50522b47-610e-46db-a423-280a73f1de1c,2,assistant,192,0.34546780586242676,0.6794041395187378,6
50522b47-610e-46db-a423-280a73f1de1c,3,tool,135,0.30000415444374084,0.5529416799545288,6
50522b47-610e-46db-a423-280a73f1de1c,4,assistant,154,0.19783954322338104,0.2359435260295868,5
50522b47-610e-46db-a423-280a73f1de1c,5,tool,1863,0.3751826584339142,0.47265511751174927,5
50522b47-610e-46db-a423-280a73f1de1c,6,assistant,158,0.6317473649978638,0.7684121131896973,4
50522b47-610e-46db-a423-280a73f1de1c,7,tool,16730,0.3931710720062256,0.4941463768482208,4
50522b47-610e-46db-a423-280a73f1de1c,8,assistant,137,0.6087587475776672,0.7316300868988037,3
50522b47-610e-46db-a423-280a73f1de1c,9,tool,11510,0.5612845420837402,0.5664386749267578,3
50522b47-610e-46db-a423-280a73f1de1c,10,assistant,100,0.5372558832168579,0.7177420854568481,2
50522b47-610e-46db-a423-280a73f1de1c,11,tool,5942,0.28129756450653076,0.34643369913101196,2
50522b47-610e-46db-a423-280a73f1de1c,12,assistant,104,0.5035315752029419,0.5035315752029419,1
50522b47-610e-46db-a423-280a73f1de1c,13,tool,1108,0.3132684826850891,0.3132684826850891,1
50522b47-610e-46db-a423-280a73f1de1c,14,assistant,3072,,,0
27f73965-71fe-44e9-bc12-2708115ba451,1,user,24,0.5875781178474426,0.7758926153182983,11
27f73965-71fe-44e9-bc12-2708115ba451,2,assistant,207,0.6550280451774597,0.8456683158874512,10
27f73965-71fe-44e9-bc12-2708115ba451,3,tool,111,0.23716707527637482,0.3863537609577179,10
27f73965-71fe-44e9-bc12-2708115ba451,4,assistant,96,0.4719606637954712,0.6746871471405029,9
27f73965-71fe-44e9-bc12-2708115ba451,5,tool,2325,0.26659291982650757,0.3939666152000427,9
27f73965-71fe-44e9-bc12-2708115ba451,6,assistant,159,0.6112229228019714,0.7792496681213379,8
27f73965-71fe-44e9-bc12-2708115ba451,7,tool,885,0.48764967918395996,0.5510384440422058,8
27f73965-71fe-44e9-bc12-2708115ba451,8,assistant,253,0.5692781805992126,0.7907739877700806,7
27f73965-71fe-44e9-bc12-2708115ba451,9,tool,599,0.2449541836977005,0.3358328342437744,7
27f73965-71fe-44e9-bc12-2708115ba451,10,assistant,105,0.510920524597168,0.5980786085128784,6
27f73965-71fe-44e9-bc12-2708115ba451,11,tool,1596,0.33832982182502747,0.43058380484580994,6
27f73965-71fe-44e9-bc12-2708115ba451,12,assistant,2967,0.5898950695991516,0.6640974283218384,5
27f73965-71fe-44e9-bc12-2708115ba451,13,tool,49,0.4053402543067932,0.5373868346214294,5
27f73965-71fe-44e9-bc12-2708115ba451,14,assistant,2855,0.5886563658714294,0.6225628852844238,4
27f73965-71fe-44e9-bc12-2708115ba451,15,tool,135,0.7052394151687622,0.7838683128356934,4
27f73965-71fe-44e9-bc12-2708115ba451,16,assistant,2339,0.7666688561439514,0.8134162425994873,3
27f73965-71fe-44e9-bc12-2708115ba451,17,tool,254,0.6990337371826172,0.7357261180877686,3
27f73965-71fe-44e9-bc12-2708115ba451,18,assistant,3938,0.6818764805793762,0.7605552673339844,2
27f73965-71fe-44e9-bc12-2708115ba451,19,tool,172,0.7466509938240051,0.7538188695907593,2
27f73965-71fe-44e9-bc12-2708115ba451,20,assistant,51,0.7609490752220154,0.7609490752220154,1
27f73965-71fe-44e9-bc12-2708115ba451,21,tool,2991,0.7459580898284912,0.7459580898284912,1
27f73965-71fe-44e9-bc12-2708115ba451,22,assistant,687,,,0
d528f47a-d984-44d8-a7c9-eeb9d8f1870c,1,user,31,0.621648371219635,0.739026665687561,5
d528f47a-d984-44d8-a7c9-eeb9d8f1870c,2,assistant,1326,0.627830982208252,0.7248961925506592,4
d528f47a-d984-44d8-a7c9-eeb9d8f1870c,3,tool,404,0.44014325737953186,0.5162397623062134,4
d528f47a-d984-44d8-a7c9-eeb9d8f1870c,4,assistant,1025,0.7479944229125977,0.8051234483718872,3
d528f47a-d984-44d8-a7c9-eeb9d8f1870c,5,tool,302,0.4061606228351593,0.4461531341075897,3
d528f47a-d984-44d8-a7c9-eeb9d8f1870c,6,assistant,1684,0.5524689555168152,0.7182575464248657,2
d528f47a-d984-44d8-a7c9-eeb9d8f1870c,7,tool,757,0.38340261578559875,0.4471236765384674,2
d528f47a-d984-44d8-a7c9-eeb9d8f1870c,8,assistant,1528,0.6886446475982666,0.6886446475982666,1
d528f47a-d984-44d8-a7c9-eeb9d8f1870c,9,tool,507,0.2883785665035248,0.2883785665035248,1
d528f47a-d984-44d8-a7c9-eeb9d8f1870c,10,assistant,403,,,0
39bfeebf-35ab-4f07-ad0a-7e0809103b58,1,user,24,0.503588080406189,0.6667702794075012,11
